AUVDDRTCOR02,GigabitEthernet0/0/0,10.104.2.161,up,up
AUVDDRTCOR02,GigabitEthernet0/0/1,10.104.2.157,up,up
AUVDDRTCOR02,GigabitEthernet0/0/2,10.104.250.25,up,up
AUVDDRTCOR02,Loopback0,10.110.10.49,up,up
AUNNIRT02,GigabitEthernet0/0,10.98.16.201,up,up
AUNNIRT02,GigabitEthernet0/1,10.98.16.205,up,up
AUNNIRT02,GigabitEthernet0/2.100,10.104.250.57,up,up
AUNNIRT02,Loopback0,10.110.10.57,up,up
AUNNIRTCOR01,GigabitEthernet0/0,148.182.2.118,up,up
AUNNIRTCOR01,GigabitEthernet0/2,148.182.32.94,up,up
AUNNIRTCOR01,GigabitEthernet0/3,148.182.2.130,up,up
AUNNIRTCOR01,Loopback0,148.182.1.6,up,up
NWYN-SW1,Vlan1,148.182.237.9,up,up
NWYN-SW1,Vlan10,148.182.237.17,up,up
NWYN-SW1,Vlan11,148.182.237.1,up,up
NWYN-SW1,Vlan20,148.182.236.1,up,up
NWYN-SW1,Vlan63,10.110.15.1,up,up
NWYN-SW1,Vlan104,10.104.6.1,up,up
NWYN-SW1,Vlan200,10.200.17.1,up,up
NWYN-SW1,Vlan300,10.104.13.1,up,up
NWYN-SW1,Vlan400,10.108.70.49,up,up
NWYN-SW1,Vlan410,10.108.62.1,up,up
NWYN-SW1,Vlan530,148.182.2.137,up,up
NWYN-SW1,Vlan701,10.106.86.193,up,up
NWYN-SW1,Vlan711,10.106.131.1,up,up
NWYN-SW1,GigabitEthernet1/0/3,148.182.2.126,up,up
NWYN-SW1,GigabitEthernet2/0/3,148.182.2.129,up,up
NWYN-SW1,Loopback0,148.182.1.37,up,up
AUNDDRTCOR01,GigabitEthernet0/0/0,148.182.52.77,up,up
AUNDDRTCOR01,GigabitEthernet0/0/1,148.182.2.113,up,up
AUNDDRTCOR01,GigabitEthernet0/0/2,148.182.2.105,down,down
AUNDDRTCOR01,Gi0/0/6.857,10.104.250.1,up,up
AUNDDRTCOR01,GigabitEthernet0/1/0,148.182.52.179,up,up
AUNDDRTCOR01,GigabitEthernet0/1/7,172.20.20.2,up,up
AUNDDRTCOR01,Loopback0,148.182.1.240,up,up
AUNDDRTCOR01,Loopback1,10.110.10.11,up,up
AUNDDRTCOR02,GigabitEthernet0/0/0,10.104.64.9,up,up
AUNDDRTCOR02,Gi0/0/6.858,10.104.250.5,up,up
AUNDDRTCOR02,GigabitEthernet0/1/0,10.104.64.13,up,up
AUNDDRTCOR02,GigabitEthernet0,148.182.5.86,up,up
AUNDDRTCOR02,Loopback0,148.182.1.239,up,up
AUNDDRTCOR02,Loopback1,10.110.10.12,up,up
NALBRT2,GigabitEthernet0/0,10.104.2.133,up,up
NALBRT2,GigabitEthernet0/1,10.104.250.33,up,up
NALBRT2,Loopback0,10.110.10.46,up,up
AUQNIRT02,GigabitEthernet0/0.50,10.104.2.93,up,up
AUQNIRT02,GigabitEthernet0/0.504,10.4.150.1,up,up
AUQNIRT02,GigabitEthernet0/0.505,10.5.150.1,up,up
AUQNIRT02,GigabitEthernet0/1.100,10.104.250.69,up,up
AUQNIRT02,GigabitEthernet0/2,172.31.5.37,up,up
AUQNIRT02,Loopback0,10.110.10.54,up,up
AUQNIRT02,Loopback11,10.10.12.188,up,up
